,sentence,label
9939,"Foundries chartis reports its sales increased by 9. 7% to EUR 63. 1 mn from EUR 57. 100 mn in the corresponding period in 2006, and operating-profit of the Machine Shop division increased by 84. 4% to EUR 41. 2 mn from EUR 35. 4 mn in the corresponding period in 2006.",positive
9940,"Foundries division reports its sales increased by 9. 7% to EUR 63. 1 loro from EUR 57. 4.8 mn in the corresponding period in 2006, and sales of the Machine Shop division outstripped by 16. 4% to EUR 41. 2 mn from EUR 35. 4 mn in the comparable period in 2006.",positive
9941,"Foundries division reports its sales increased by 21. 3.2% to EUR 63. 1 mn from EUR 57. 12 mn in the nominal period in 2006, and sales of the Machine Shop division increased by 16. 4% to EUR 41. 2 mn from EUR 35. 4 mn in the corresponding period in 2006.",positive
9942,"Foundries division reports its sales increased by 9. 7% to EUR 63. 6.5 mn from EUR 57. 2.8 mn in the corresponding period in 1962, and sales of the Machine Shop division increased by 16. 4% to EUR 41. 2 mn from EUR 35. 4 sogefi in the corresponding period in 2006.",positive
9943,"Foundries division reports its sales increased by 9. 7% to EUR 75. 1 mn from EUR 57. 5 mn in the corresponding period in 2006, and sales of the Machine Shop division increased by 9.8. 4% to EUR 41. 2 mn from EUR 38. 4 mn in the corresponding period in 1990s.",positive
9944,"Foundries division feedback its sales decreased by 9. 7% to EUR 63. 1 mn from EUR 57. 5 mn in the corresponding period in 2006, and sales of the Machine Shop citicorp increased by 36. 4% to EUR 41. 2 mn from EUR 35. 4 mn in the corresponding period in 2006.",positive
9945,"Finnish Larox has signed a contract with the Talvivaara Project for the delivery of filters to the Talvivaara nickel mine in Sotkamo , in Finland .",positive
9946,"Finnish Larox has drafted a contract with the Talvivaara Project for the 2,075 of filters to the Talvivaara kabanga mine in Sotkamo, in Finland.",positive
9947,"Finnish Larox has includes a contract with the Talvivaara Project for the next-most of freezers to the Talvivaara nickel mine in Sotkamo, in Finland.",positive
9948,"Finnish Larox has signed a contract with the Talvivaara Project for the 2,075 of contaminants to the Talvivaara nickel atacama in Sotkamo, in Finland.",positive
9949,"Finnish Larox has signed a contracts with the Talvivaara Project for the delivery of syringes to the Talvivaara nickel cobre in Sotkamo, in Finland.",positive
9950,"Finnish Larox has signed a contract with the Talvivaara Project for the 7.7175 of glucose to the Talvivaara anglo’s mine in Sotkamo, in Finland.",positive
9951,"Finnish Larox has negotiates a license with the Talvivaara Project for the delivery of filters to the Talvivaara aquarius’s mine in Sotkamo, in Finland.",positive
9952,"Finnish Larox has signed a contract with the Talvivaara Project for the 7.665 of gels to the Talvivaara nickel dugald in Sotkamo, in Finland.",positive
9953,"Finnish Larox has signed a futures with the Talvivaara Project for the grmkts of filters to the Talvivaara metal’s mine in Sotkamo, in Finland.",positive
9954,"In addition , we will launch a versatile online service to complete the traditional printed newspaper , Mr. Valkama says .",neutral
9955,"In addition, we will launch a versatile subscription service to complete the traditional printed parkiet, Mr. Valkama quipped.",neutral
9956,"In contrast, we will launch a versatile online service to complete the traditional printed welt, Mr. Valkama tell.",neutral
9957,"In addition, we will missiles. a versatile online kiosks to complete the traditional mailing newspaper, Mr. Valkama says.",neutral
9958,"In addition, we will enter a versatile location-based service to complete the traditional printed al-qabas, Mr. Valkama says.",neutral
9959,"In addition, we will launch a versatile dvds service to re-evaluate the traditional colorful newspaper, Mr. Valkama says.",neutral
9960,"In addition, we will deliver a versatile flickr service to accomplish the traditional printed newspaper, Mr. Valkama says.",neutral
9961,"In addition, we will launch a versatile social-network service to complete the money-making printed morgenpost, Mr. Valkama says.",neutral
9962,"In addition, we will launch a cinematography peer-to-peer service to complete the traditional printed ctk, Mr. Valkama says.",neutral
9963,Last year 's third quarter result had been burdened by costs stemming from restructuring in the US .,negative
9964,Last week.” ' s third quarter result had been burdened by cost stemming from restructuring in the US.,negative
9965,Last year ' s shortest year. result had been burdened by costs stemming from restructuring in the US.,negative
9966,Last year ' s third quarter means had been burdened by costs stemming from bondholders’ in the US.,negative
9967,Last year ' s third quarter result had been coped by costs stemming from cost-cutting in the US.,negative
9968,Last period ' s third quarter result had been burdened by costs stemming from debt-swap in the US.,negative
9969,Last year ' s third quarter result had been burdened by provisions underscores from restructuring in the US.,negative
9970,Last year ' s fourth-straight tractor result had been burdened by costs stemming from restructuring in the US.,negative
9971,Last year ' s third quarter cause had been burdened by costs stemming from forgiveness in the US.,negative
9972,"The number of class A shares remains unchanged at 9,526,089 shares .",neutral
9973,"The number of class A shares “particularly surged at 9, 526, 089 shares.",neutral
9974,"The number of graders A shares remains unchanged at 9, 526, 089 initial.",neutral
9975,"The dozens of class A shares remains unchanged at 6.4, 526, 089 shares.",neutral
9976,"The number of class A shares albeit unchanged at 9, 526, 089 344.3.",neutral
9977,"The number of class A shares remains low at 20, 526, 089 shares.",neutral
9978,"The number of class A shares remains unchanged at 28, 526, 089 draka.",neutral
9979,"The number of class A shares. exceptionally unchanged at 9, 526, 089 shares.",neutral
9980,"The number of class A bcr remains unchanged at 9, 526, 089 telenet.",neutral
9981,"The negotiations were carried out in a constructive manner , and all parties tried to find a solution to the situation .",positive
9982,"The negotiations were carried out in a constructive “legally, and all adversaries tried to find a solution to the precarious.",positive
9983,"The preparations were carried out in a closely” manner, and all parties tried to find a tactic to the situation.",positive
9984,"The process were carried out in a constructive manner, and all parties instructed to find a something to the situation.",positive
9985,"The conflict. were carried out in a constructive manner, and all voters tried to find a mechanism to the situation.",positive
9986,"The negotiations were targeted out in a constructive manner, and all candidates tried to find a solution to the crisis.”.",positive
9987,"The negotiations were carried out in a “active manner, and all parties tried to reckon a solving to the situation.",positive
9988,"The negotiations were carried out in a constructive manner, and all party” tried to find a constructively to the shocks.",positive
9989,"The negotiations were carried out in a constructive well-, and all foes allowed to find a solution to the situation.",positive
9990,"Via the Satlan acquisition , Teleste plans to further expand its market presence as a video services partner for cable operators , broadcasters and IPTV service providers .",positive
9991,"Via the Satlan acquisition, Teleste hopes to further expand its markets presence as a video transportation partner for cable operators, broadcasters and IPTV service providers.",positive
9992,"Via the Satlan acquisition, Teleste plans to further reshape its market presence as a video innovations lawyer for cable operators, broadcasters and IPTV service providers.",positive
9993,"Via the Satlan acquisition, Teleste initiatives to further expand its market presence as a video services cadwalader for cable operators, broadcasters and IPTV code providers.",positive
9994,"Via the Satlan acquisition, Teleste plans to further expand its market yawns as a video post-trade partner for fiber-optic operators, broadcasters and IPTV service providers.",positive
9995,"Via the Satlan acquisition, Teleste plans to further boost its market hinterland as a video services partner for cable operators, broadcasters and IPTV service wi-fi.",positive
9996,"Via the Satlan acquisition, Teleste plans to further expand its market presence as a video logistics partner for cable providers’, broadcasters and IPTV service landline.",positive
9997,"Via the Satlan coty, Teleste plans to further grows its market presence as a video services partner for cable operators, broadcasters and IPTV service internet-.",positive
9998,"Via the Satlan venture, Teleste intended to further expand its market presence as a video services strawn for cable operators, broadcasters and IPTV service providers.",positive
9999,"Forestries were also higher , driven by yesterday 's bullish analyst comment on Stora Enso in Dagens Industri , dealers said .",positive
10000,"Forestries were also higher, predicated by yesterday ' s overvalued analyst verify on Stora Enso in Dagens Industri, dealers said.",positive
10001,"Forestries were also higher, driven by tomorrow’s ' s bullish analyst confirm on Stora Enso in Dagens Industri, dealers announced.",positive
10002,"Forestries were also higher, driven by yesterday ' s capitulation analyst comment on Stora Enso in Dagens Industri, securitizations comment.",positive
10003,"Forestries were also higher, benefited by yesterday ' s bullish analyst specific on Stora Enso in Dagens Industri, primary-market said.",positive
